MAT_00104.spu,MAT_00103.spu,MAT_00102.spu,MAT_00101.spu,MAT_00100.spu,
Wavelength,MAT_00000.spu,MAT_00001.spu,MAT_00002.spu,MAT_00003.spu,MAT_00004.spu,MAT_00005.spu,MAT_00006.spu,MAT_00007.spu,MAT_00008.spu,MAT_00009.spu,MAT_00010.spu,MAT_00011.spu,MAT_00012.spu,MAT_00013.spu,MAT_00014.spu,MAT_00015.spu,MAT_00016.spu,MAT_00017.spu,MAT_00018.spu,MAT_00019.spu,MAT_00020.spu,MAT_00021.spu,MAT_00022.spu,MAT_00023.spu,MAT_00024.spu,MAT_00025.spu,MAT_00026.spu,MAT_00027.spu,MAT_00028.spu,MAT_00029.spu,MAT_00030.spu,MAT_00031.spu,MAT_00032.spu,MAT_00033.spu,MAT_00034.spu,MAT_00035.spu,MAT_00036.spu,MAT_00037.spu,MAT_00038.spu,MAT_00039.spu,MAT_00040.spu,MAT_00041.spu,MAT_00042.spu,MAT_00043.spu,MAT_00044.spu,MAT_00045.spu,MAT_00046.spu,MAT_00047.spu,MAT_00048.spu,MAT_00049.spu,MAT_00050.spu,MAT_00051.spu,MAT_00052.spu,MAT_00053.spu,MAT_00054.spu,MAT_00055.spu,MAT_00056.spu,MAT_00057.spu,MAT_00058.spu,MAT_00059.spu,MAT_00060.spu,MAT_00061.spu,MAT_00062.spu,MAT_00063.spu,MAT_00064.spu,MAT_00065.spu,MAT_00066.spu,MAT_00067.spu,MAT_00068.spu,MAT_00069.spu,MAT_00070.spu,MAT_00071.spu,MAT_00072.spu,MAT_00073.spu,MAT_00074.spu,MAT_00075.spu,MAT_00076.spu,MAT_00077.spu,MAT_00078.spu,MAT_00079.spu,MAT_00080.spu,MAT_00081.spu,MAT_00082.spu,MAT_00083.spu,MAT_00084.spu,MAT_00085.spu,MAT_00086.spu,MAT_00087.spu,MAT_00088.spu,MAT_00089.spu,MAT_00090.spu,MAT_00091.spu,MAT_00092.spu,MAT_00093.spu,MAT_00094.spu,MAT_00095.spu,MAT_00096.spu,MAT_00097.spu,MAT_00098.spu,MAT_00099.spu
 398 , 0.013538 , 0.013649 , 0.011936 , 0.013631 , 0.014206 , 0.01386 , 0.012975 , 0.014874 , 0.017039 , 0.015969 , 0.013043 , 0.014002 , 0.016816 , 0.013167 , 0.015758 , 0.028969 , 0.022079 , 0.02297 , 0.016971 , 0.024837 , 0.025128 , 0.013489 , 0.013186 , 0.02741 , 0.030472 , 0.013835 , 0.018671 , 0.012171 , 0.018288 , 0.023434 , 0.015356 , 0.011398 , 0.019884 , 0.015622 , 0.021906 , 0.016105 , 0.014342 , 0.014076 , 0.018709 , 0.014392 , 0.017601 , 0.013272 , 0.013303 , 0.016173 , 0.015449 , 0.011714 , 0.014268 , 0.012975 , 0.017713 , 0.017496 , 0.014979 , 0.014602 , 0.013835 , 0.015468 , 0.012753 , 0.013266 , 0.01501 , 0.016037 , 0.015047 , 0.017911 , 0.015752 , 0.022846 , 0.019018 , 0.025239 , 0.018863 , 0.01073 , 0.010452 , 0.014719 , 0.013173 , 0.014719 , 0.016222 , 0.015758 , 0.011244 , 0.012493 , 0.01475 , 0.013656 , 0.014021 , 0.016068 , 0.016105 , 0.019067 , 0.015697 , 0.014732 , 0.01125 , 0.019679 , 0.016581 , 0.024516 , 0.016717 , 0.01613 , 0.016309 , 0.011874 , 0.020187 , 0.017026 , 0.012988 , 0.015035 , 0.013674 , 0.014651 , 0.013823 , 0.014794 , 0.016315 , 0.02036 
 399 , 0.013714 , 0.013943 , 0.012167 , 0.013866 , 0.01456 , 0.014115 , 0.01316 , 0.015165 , 0.017266 , 0.016273 , 0.013287 , 0.014261 , 0.017075 , 0.013434 , 0.01605 , 0.02914 , 0.022353 , 0.023283 , 0.017247 , 0.025199 , 0.025358 , 0.013656 , 0.013421 , 0.027758 , 0.030872 , 0.014102 , 0.018985 , 0.01244 , 0.018591 , 0.023824 , 0.01563 , 0.011575 , 0.020214 , 0.015885 , 0.022181 , 0.016432 , 0.014643 , 0.014344 , 0.01903 , 0.01465 , 0.017998 , 0.013586 , 0.013523 , 0.016521 , 0.015706 , 0.01195 , 0.014522 , 0.013173 , 0.017998 , 0.017795 , 0.015203 , 0.014898 , 0.01407 , 0.015694 , 0.013007 , 0.01351 , 0.015286 , 0.016369 , 0.015324 , 0.01824 , 0.016012 , 0.023213 , 0.019425 , 0.025568 , 0.019164 , 0.010931 , 0.010639 , 0.014993 , 0.013421 , 0.014968 , 0.01656 , 0.015999 , 0.011428 , 0.012689 , 0.015 , 0.013917 , 0.014287 , 0.016318 , 0.016292 , 0.019361 , 0.01591 , 0.014955 , 0.011428 , 0.01994 , 0.016751 , 0.024874 , 0.016986 , 0.016362 , 0.016572 , 0.012186 , 0.020443 , 0.017343 , 0.013262 , 0.015426 , 0.014026 , 0.014993 , 0.014198 , 0.015127 , 0.016655 , 0.020691 
 400 , 0.013934 , 0.014182 , 0.012251 , 0.01409 , 0.014769 , 0.014175 , 0.013327 , 0.015421 , 0.01743 , 0.016543 , 0.01351 , 0.01441 , 0.01728 , 0.013705 , 0.016289 , 0.029466 , 0.022577 , 0.023549 , 0.01745 , 0.025519 , 0.025578 , 0.013751 , 0.013568 , 0.028043 , 0.031253 , 0.014266 , 0.019146 , 0.012701 , 0.018872 , 0.024162 , 0.015747 , 0.011761 , 0.020548 , 0.016073 , 0.022486 , 0.016739 , 0.01488 , 0.014599 , 0.019322 , 0.014808 , 0.01833 , 0.013816 , 0.013751 , 0.016739 , 0.015943 , 0.012094 , 0.014749 , 0.013347 , 0.018226 , 0.0179 , 0.015401 , 0.015075 , 0.01424 , 0.015897 , 0.013144 , 0.013738 , 0.015538 , 0.016576 , 0.015532 , 0.018428 , 0.016217 , 0.023582 , 0.019628 , 0.025904 , 0.019394 , 0.011103 , 0.010789 , 0.015199 , 0.013581 , 0.015167 , 0.016784 , 0.016171 , 0.01152 , 0.012851 , 0.015186 , 0.014018 , 0.014482 , 0.016569 , 0.016491 , 0.019668 , 0.016106 , 0.015082 , 0.011585 , 0.020124 , 0.016895 , 0.025069 , 0.017137 , 0.016517 , 0.016765 , 0.012283 , 0.020627 , 0.017535 , 0.013412 , 0.01563 , 0.014149 , 0.015277 , 0.014416 , 0.015388 , 0.016876 , 0.02094 
 401 , 0.014129 , 0.014396 , 0.012324 , 0.014289 , 0.014948 , 0.014229 , 0.01347 , 0.015641 , 0.017573 , 0.016774 , 0.013696 , 0.014542 , 0.017453 , 0.013949 , 0.016501 , 0.029757 , 0.022769 , 0.023782 , 0.017626 , 0.025793 , 0.02576 , 0.013836 , 0.013696 , 0.028291 , 0.031589 , 0.014409 , 0.019285 , 0.01293 , 0.019119 , 0.024461 , 0.015848 , 0.011924 , 0.020844 , 0.016241 , 0.022749 , 0.017 , 0.015088 , 0.014829 , 0.019578 , 0.014948 , 0.018626 , 0.014022 , 0.013956 , 0.016927 , 0.016147 , 0.012224 , 0.014942 , 0.013496 , 0.018426 , 0.017986 , 0.015568 , 0.015228 , 0.014389 , 0.016081 , 0.01327 , 0.013936 , 0.015761 , 0.01676 , 0.015714 , 0.018599 , 0.016394 , 0.023908 , 0.019805 , 0.026193 , 0.019591 , 0.011258 , 0.010925 , 0.015375 , 0.013723 , 0.015335 , 0.016987 , 0.016327 , 0.011604 , 0.012997 , 0.015355 , 0.014102 , 0.014662 , 0.016787 , 0.01666 , 0.019938 , 0.016281 , 0.015195 , 0.011724 , 0.020291 , 0.01702 , 0.02524 , 0.01726 , 0.016654 , 0.016934 , 0.012377 , 0.020791 , 0.017706 , 0.013543 , 0.015808 , 0.014256 , 0.015528 , 0.014602 , 0.015621 , 0.017073 , 0.021157 
 402 , 0.014308 , 0.014586 , 0.012388 , 0.014464 , 0.015102 , 0.014268 , 0.013603 , 0.015842 , 0.017694 , 0.016988 , 0.013867 , 0.014661 , 0.017612 , 0.014166 , 0.016683 , 0.030007 , 0.022931 , 0.02399 , 0.017782 , 0.026038 , 0.025923 , 0.013908 , 0.013813 , 0.028515 , 0.031887 , 0.014539 , 0.019403 , 0.013135 , 0.019329 , 0.024722 , 0.015937 , 0.012063 , 0.021106 , 0.016384 , 0.022986 , 0.017239 , 0.015272 , 0.015034 , 0.019804 , 0.015068 , 0.018881 , 0.014207 , 0.014132 , 0.01709 , 0.01633 , 0.012334 , 0.015116 , 0.01363 , 0.01861 , 0.018067 , 0.015719 , 0.015367 , 0.014525 , 0.016235 , 0.013372 , 0.014112 , 0.01595 , 0.016927 , 0.015875 , 0.018745 , 0.016554 , 0.024193 , 0.019966 , 0.026452 , 0.01977 , 0.011391 , 0.011038 , 0.015529 , 0.013854 , 0.015489 , 0.017165 , 0.016466 , 0.011683 , 0.013121 , 0.015509 , 0.014173 , 0.014817 , 0.016981 , 0.016812 , 0.020177 , 0.016432 , 0.015299 , 0.011852 , 0.020441 , 0.017131 , 0.025394 , 0.017375 , 0.016778 , 0.01709 , 0.012449 , 0.02093 , 0.017857 , 0.013657 , 0.015964 , 0.014349 , 0.015753 , 0.01477 , 0.015821 , 0.017246 , 0.021357 
 403 , 0.014439 , 0.014736 , 0.012552 , 0.014688 , 0.015296 , 0.014391 , 0.013865 , 0.016029 , 0.017909 , 0.017176 , 0.01408 , 0.014861 , 0.017798 , 0.014349 , 0.016872 , 0.030329 , 0.023245 , 0.024268 , 0.017971 , 0.026341 , 0.026141 , 0.014038 , 0.013962 , 0.028788 , 0.032251 , 0.014702 , 0.019609 , 0.013319 , 0.019609 , 0.025056 , 0.016125 , 0.012213 , 0.021427 , 0.016658 , 0.0233 , 0.017563 , 0.015496 , 0.015275 , 0.0201 , 0.015261 , 0.019222 , 0.014411 , 0.014308 , 0.017363 , 0.016568 , 0.012455 , 0.015275 , 0.013824 , 0.018842 , 0.018275 , 0.015863 , 0.015593 , 0.014653 , 0.016416 , 0.01354 , 0.01428 , 0.016174 , 0.017086 , 0.016091 , 0.018994 , 0.016754 , 0.024523 , 0.020231 , 0.026756 , 0.020051 , 0.011515 , 0.011183 , 0.015718 , 0.01399 , 0.015621 , 0.017377 , 0.016644 , 0.011792 , 0.01325 , 0.015697 , 0.014342 , 0.01502 , 0.017224 , 0.016989 , 0.020473 , 0.016602 , 0.015455 , 0.011978 , 0.020639 , 0.017266 , 0.025595 , 0.01757 , 0.016948 , 0.017231 , 0.012573 , 0.021137 , 0.018012 , 0.0139 , 0.016188 , 0.014563 , 0.015932 , 0.014971 , 0.015987 , 0.017473 , 0.021696 
 404 , 0.014557 , 0.014873 , 0.012738 , 0.01493 , 0.015499 , 0.014536 , 0.014171 , 0.016215 , 0.018147 , 0.01736 , 0.014304 , 0.015091 , 0.017986 , 0.014515 , 0.017058 , 0.030674 , 0.023585 , 0.024562 , 0.018161 , 0.026648 , 0.026367 , 0.014185 , 0.014115 , 0.029086 , 0.032634 , 0.01488 , 0.019833 , 0.013489 , 0.019897 , 0.025391 , 0.016349 , 0.012365 , 0.021759 , 0.016953 , 0.023627 , 0.017901 , 0.01573 , 0.015513 , 0.020417 , 0.015464 , 0.019574 , 0.01462 , 0.01448 , 0.017663 , 0.016819 , 0.012569 , 0.015421 , 0.014037 , 0.019082 , 0.018513 , 0.015997 , 0.015836 , 0.014775 , 0.016595 , 0.013721 , 0.014445 , 0.016391 , 0.017241 , 0.016328 , 0.019271 , 0.016967 , 0.024857 , 0.020522 , 0.02707 , 0.020353 , 0.011635 , 0.011332 , 0.015906 , 0.014129 , 0.015745 , 0.017592 , 0.016827 , 0.011916 , 0.01337 , 0.015899 , 0.014529 , 0.015232 , 0.017466 , 0.017164 , 0.020775 , 0.01677 , 0.015632 , 0.012105 , 0.020845 , 0.01741 , 0.025812 , 0.017775 , 0.017129 , 0.017367 , 0.012695 , 0.021344 , 0.018161 , 0.014171 , 0.016419 , 0.014803 , 0.016089 , 0.015168 , 0.016131 , 0.017705 , 0.022068 
 405 , 0.014671 , 0.014999 , 0.012916 , 0.015149 , 0.015683 , 0.014671 , 0.014457 , 0.016382 , 0.018372 , 0.017531 , 0.014514 , 0.015298 , 0.018165 , 0.014678 , 0.017231 , 0.030989 , 0.023914 , 0.024834 , 0.018344 , 0.026938 , 0.026574 , 0.014321 , 0.014264 , 0.029356 , 0.032993 , 0.015042 , 0.020048 , 0.013651 , 0.020162 , 0.025711 , 0.016554 , 0.012503 , 0.022067 , 0.017231 , 0.023928 , 0.018223 , 0.015947 , 0.015741 , 0.020712 , 0.015662 , 0.019906 , 0.014813 , 0.014635 , 0.017944 , 0.017053 , 0.012674 , 0.015555 , 0.014236 , 0.019314 , 0.018743 , 0.016126 , 0.016061 , 0.014885 , 0.016753 , 0.013893 , 0.014592 , 0.016596 , 0.017388 , 0.016539 , 0.019528 , 0.01716 , 0.025169 , 0.020797 , 0.027359 , 0.02064 , 0.011747 , 0.011476 , 0.016083 , 0.014257 , 0.015862 , 0.017802 , 0.017003 , 0.012032 , 0.013487 , 0.01609 , 0.014699 , 0.015427 , 0.017695 , 0.017331 , 0.021054 , 0.016932 , 0.01579 , 0.012217 , 0.02104 , 0.017545 , 0.026011 , 0.017973 , 0.017302 , 0.017495 , 0.012816 , 0.021546 , 0.018301 , 0.014421 , 0.016632 , 0.015034 , 0.01624 , 0.015355 , 0.016268 , 0.017923 , 0.022416 
 406 , 0.01482 , 0.015174 , 0.013076 , 0.015369 , 0.015919 , 0.014834 , 0.014675 , 0.016599 , 0.018573 , 0.017734 , 0.01474 , 0.015507 , 0.018371 , 0.014885 , 0.017438 , 0.031274 , 0.0242 , 0.025111 , 0.018537 , 0.027231 , 0.026789 , 0.014465 , 0.0144 , 0.029632 , 0.033371 , 0.01521 , 0.020266 , 0.013821 , 0.020439 , 0.026037 , 0.016743 , 0.012643 , 0.022385 , 0.017503 , 0.024265 , 0.018537 , 0.016165 , 0.015948 , 0.021003 , 0.015839 , 0.020251 , 0.015015 , 0.014798 , 0.018226 , 0.017279 , 0.012794 , 0.015716 , 0.0144 , 0.019528 , 0.018942 , 0.016252 , 0.016273 , 0.014993 , 0.016924 , 0.01406 , 0.014754 , 0.016787 , 0.017568 , 0.016751 , 0.019774 , 0.017351 , 0.025473 , 0.021061 , 0.027643 , 0.020895 , 0.011869 , 0.011608 , 0.016252 , 0.014386 , 0.015998 , 0.018002 , 0.01717 , 0.012143 , 0.013612 , 0.016281 , 0.014863 , 0.015637 , 0.017922 , 0.017496 , 0.021329 , 0.017091 , 0.015933 , 0.012339 , 0.021242 , 0.017676 , 0.026182 , 0.018139 , 0.017445 , 0.017633 , 0.012961 , 0.021727 , 0.018465 , 0.014639 , 0.016881 , 0.015261 , 0.016418 , 0.015579 , 0.016447 , 0.018139 , 0.02271 
 407 , 0.015042 , 0.015437 , 0.013218 , 0.015598 , 0.016243 , 0.015064 , 0.0148 , 0.016894 , 0.018762 , 0.018022 , 0.01499 , 0.015715 , 0.01863 , 0.015173 , 0.017707 , 0.031533 , 0.024444 , 0.025404 , 0.018762 , 0.027564 , 0.027044 , 0.014632 , 0.014551 , 0.029937 , 0.033825 , 0.0154 , 0.020505 , 0.014016 , 0.020746 , 0.026414 , 0.016931 , 0.012808 , 0.022738 , 0.017788 , 0.024679 , 0.018864 , 0.016404 , 0.016133 , 0.021325 , 0.016001 , 0.020644 , 0.015232 , 0.014983 , 0.018527 , 0.017495 , 0.012933 , 0.015928 , 0.014529 , 0.019758 , 0.019121 , 0.016389 , 0.016462 , 0.015093 , 0.017099 , 0.014229 , 0.014954 , 0.016968 , 0.017817 , 0.016946 , 0.020021 , 0.017546 , 0.025785 , 0.021325 , 0.027952 , 0.021127 , 0.012003 , 0.011732 , 0.016411 , 0.014514 , 0.016177 , 0.018205 , 0.017341 , 0.012244 , 0.013753 , 0.016499 , 0.01502 , 0.015862 , 0.018139 , 0.017663 , 0.021603 , 0.017275 , 0.01606 , 0.012479 , 0.021449 , 0.01781 , 0.026319 , 0.018286 , 0.017561 , 0.017802 , 0.013145 , 0.021903 , 0.018667 , 0.0148 , 0.017187 , 0.015496 , 0.016638 , 0.015854 , 0.016704 , 0.018352 , 0.022958 
 408 , 0.015255 , 0.015692 , 0.013351 , 0.01581 , 0.016551 , 0.015277 , 0.014914 , 0.017181 , 0.018944 , 0.018292 , 0.015232 , 0.015921 , 0.01887 , 0.015455 , 0.017959 , 0.031776 , 0.024686 , 0.025686 , 0.018974 , 0.027872 , 0.027279 , 0.01478 , 0.014692 , 0.030228 , 0.034243 , 0.015581 , 0.020737 , 0.014195 , 0.021041 , 0.026768 , 0.017107 , 0.012958 , 0.023071 , 0.018048 , 0.025071 , 0.019174 , 0.016633 , 0.016314 , 0.021619 , 0.016151 , 0.021019 , 0.01544 , 0.015158 , 0.018818 , 0.0177 , 0.013062 , 0.016136 , 0.014655 , 0.019967 , 0.019285 , 0.016522 , 0.016648 , 0.015188 , 0.017262 , 0.014388 , 0.015129 , 0.017129 , 0.018048 , 0.017136 , 0.020248 , 0.017729 , 0.026086 , 0.021567 , 0.028242 , 0.021345 , 0.012128 , 0.011847 , 0.016566 , 0.01464 , 0.016344 , 0.018396 , 0.0175 , 0.012343 , 0.013884 , 0.016707 , 0.015166 , 0.016077 , 0.018352 , 0.017825 , 0.021871 , 0.017448 , 0.016181 , 0.01261 , 0.021648 , 0.017937 , 0.026449 , 0.018418 , 0.017677 , 0.017959 , 0.013328 , 0.022063 , 0.018863 , 0.014951 , 0.017477 , 0.015714 , 0.016848 , 0.016121 , 0.016944 , 0.018552 , 0.023189 
 409 , 0.015452 , 0.015931 , 0.013474 , 0.016014 , 0.016845 , 0.015482 , 0.015025 , 0.017452 , 0.019114 , 0.018553 , 0.015467 , 0.016118 , 0.019107 , 0.015714 , 0.018201 , 0.032005 , 0.024904 , 0.025945 , 0.019182 , 0.028162 , 0.027496 , 0.014927 , 0.014823 , 0.030507 , 0.034649 , 0.015751 , 0.020957 , 0.014373 , 0.021316 , 0.027106 , 0.017272 , 0.013107 , 0.023384 , 0.018305 , 0.025443 , 0.019474 , 0.016845 , 0.016478 , 0.021908 , 0.016298 , 0.021376 , 0.015639 , 0.015324 , 0.019092 , 0.017893 , 0.01319 , 0.016328 , 0.014778 , 0.020163 , 0.019436 , 0.016643 , 0.016822 , 0.015272 , 0.017422 , 0.014538 , 0.015302 , 0.017287 , 0.018275 , 0.017317 , 0.02047 , 0.017901 , 0.026365 , 0.021803 , 0.028514 , 0.021549 , 0.012246 , 0.011954 , 0.01671 , 0.014763 , 0.0165 , 0.018583 , 0.017654 , 0.012433 , 0.014014 , 0.016897 , 0.015302 , 0.016276 , 0.018553 , 0.017983 , 0.022118 , 0.017609 , 0.016291 , 0.012733 , 0.021841 , 0.018051 , 0.026567 , 0.018553 , 0.017781 , 0.018111 , 0.013497 , 0.022215 , 0.019054 , 0.015092 , 0.017751 , 0.015924 , 0.017047 , 0.016366 , 0.017174 , 0.01874 , 0.023406 
 410 , 0.015697 , 0.016165 , 0.01365 , 0.016279 , 0.017109 , 0.015674 , 0.015342 , 0.017706 , 0.019391 , 0.0189 , 0.015697 , 0.016369 , 0.019398 , 0.015976 , 0.018462 , 0.032338 , 0.025215 , 0.026272 , 0.019466 , 0.028516 , 0.027768 , 0.015115 , 0.014994 , 0.030812 , 0.03508 , 0.015961 , 0.021219 , 0.014602 , 0.021649 , 0.027488 , 0.01751 , 0.013242 , 0.023787 , 0.018635 , 0.025811 , 0.019851 , 0.017109 , 0.016747 , 0.022254 , 0.016558 , 0.021785 , 0.015931 , 0.015546 , 0.019398 , 0.01819 , 0.013385 , 0.016505 , 0.014979 , 0.020433 , 0.019678 , 0.016853 , 0.017094 , 0.015455 , 0.017691 , 0.014738 , 0.015493 , 0.017593 , 0.018499 , 0.01757 , 0.020788 , 0.018175 , 0.026763 , 0.022103 , 0.028856 , 0.021853 , 0.012381 , 0.012071 , 0.016936 , 0.014941 , 0.016702 , 0.018824 , 0.017865 , 0.012585 , 0.014171 , 0.017147 , 0.015485 , 0.01652 , 0.018824 , 0.018167 , 0.022495 , 0.017789 , 0.016475 , 0.012894 , 0.022095 , 0.018227 , 0.026771 , 0.018786 , 0.017993 , 0.018265 , 0.013574 , 0.02242 , 0.019315 , 0.015289 , 0.018061 , 0.016112 , 0.017306 , 0.016611 , 0.017442 , 0.01899 , 0.023727 
 411 , 0.015933 , 0.01639 , 0.013815 , 0.016527 , 0.017364 , 0.015856 , 0.015636 , 0.017951 , 0.019649 , 0.01923 , 0.015917 , 0.016603 , 0.01968 , 0.01623 , 0.018712 , 0.03265 , 0.025514 , 0.026572 , 0.019733 , 0.028857 , 0.028027 , 0.015293 , 0.015163 , 0.031096 , 0.035483 , 0.016154 , 0.021462 , 0.014828 , 0.021957 , 0.027852 , 0.017738 , 0.013374 , 0.024166 , 0.018941 , 0.026161 , 0.020205 , 0.017357 , 0.016991 , 0.022581 , 0.016801 , 0.022178 , 0.016214 , 0.015757 , 0.01968 , 0.018461 , 0.013564 , 0.016671 , 0.015179 , 0.020685 , 0.019901 , 0.01706 , 0.017349 , 0.015636 , 0.017951 , 0.01492 , 0.015674 , 0.017875 , 0.018712 , 0.017806 , 0.021081 , 0.018431 , 0.027128 , 0.022383 , 0.029184 , 0.02214 , 0.012513 , 0.012178 , 0.017151 , 0.01511 , 0.016892 , 0.019063 , 0.018065 , 0.012734 , 0.014318 , 0.01738 , 0.015651 , 0.016755 , 0.019086 , 0.018347 , 0.022856 , 0.017958 , 0.016641 , 0.013046 , 0.022338 , 0.018385 , 0.026961 , 0.019009 , 0.018187 , 0.018408 , 0.013655 , 0.022619 , 0.019565 , 0.015476 , 0.018355 , 0.016283 , 0.017555 , 0.016839 , 0.0177 , 0.019223 , 0.024021 
 412 , 0.016155 , 0.016608 , 0.013975 , 0.016761 , 0.017605 , 0.016025 , 0.015917 , 0.018181 , 0.019893 , 0.019539 , 0.016124 , 0.01683 , 0.019939 , 0.016462 , 0.018941 , 0.032947 , 0.025787 , 0.026861 , 0.019992 , 0.029171 , 0.028273 , 0.015464 , 0.015318 , 0.031366 , 0.035871 , 0.016339 , 0.021696 , 0.015035 , 0.022256 , 0.028196 , 0.017951 , 0.0135 , 0.024528 , 0.01924 , 0.026493 , 0.020545 , 0.01759 , 0.017229 , 0.022886 , 0.017038 , 0.02254 , 0.016477 , 0.015955 , 0.019954 , 0.018726 , 0.013738 , 0.01683 , 0.015365 , 0.020921 , 0.020115 , 0.017252 , 0.01759 , 0.015794 , 0.018196 , 0.015104 , 0.015848 , 0.018143 , 0.01891 , 0.018035 , 0.021358 , 0.01868 , 0.027483 , 0.022648 , 0.029486 , 0.022417 , 0.012632 , 0.012279 , 0.017352 , 0.015265 , 0.017076 , 0.019279 , 0.01825 , 0.012878 , 0.014459 , 0.017598 , 0.015817 , 0.016969 , 0.019325 , 0.018511 , 0.023185 , 0.01812 , 0.0168 , 0.013185 , 0.022563 , 0.018542 , 0.027137 , 0.019217 , 0.018373 , 0.018542 , 0.01373 , 0.022801 , 0.0198 , 0.015656 , 0.018634 , 0.016454 , 0.01779 , 0.017061 , 0.017936 , 0.019447 , 0.024305 
 413 , 0.016398 , 0.016854 , 0.014179 , 0.017039 , 0.01789 , 0.016289 , 0.016212 , 0.018454 , 0.02014 , 0.019823 , 0.016375 , 0.017055 , 0.020201 , 0.016753 , 0.019181 , 0.033244 , 0.026116 , 0.027159 , 0.020232 , 0.029502 , 0.02852 , 0.015648 , 0.015532 , 0.031651 , 0.036282 , 0.016552 , 0.021941 , 0.015246 , 0.022552 , 0.028536 , 0.01816 , 0.0137 , 0.024894 , 0.019521 , 0.026881 , 0.020905 , 0.017836 , 0.017496 , 0.023217 , 0.017279 , 0.022923 , 0.01673 , 0.01615 , 0.020248 , 0.01898 , 0.013901 , 0.017032 , 0.01557 , 0.021152 , 0.020325 , 0.017449 , 0.017874 , 0.015965 , 0.018446 , 0.015284 , 0.016081 , 0.018446 , 0.01915 , 0.018284 , 0.021647 , 0.01891 , 0.027886 , 0.02293 , 0.029827 , 0.022699 , 0.012787 , 0.012416 , 0.017588 , 0.015447 , 0.017287 , 0.019475 , 0.018408 , 0.013027 , 0.014604 , 0.017836 , 0.016003 , 0.017209 , 0.019591 , 0.018694 , 0.023487 , 0.018315 , 0.016939 , 0.013344 , 0.022799 , 0.018694 , 0.027306 , 0.019413 , 0.01857 , 0.018686 , 0.013916 , 0.023031 , 0.020024 , 0.015872 , 0.018988 , 0.016661 , 0.018021 , 0.017279 , 0.018145 , 0.019738 , 0.024631 
 414 , 0.016657 , 0.017124 , 0.014407 , 0.017334 , 0.018182 , 0.016587 , 0.016509 , 0.018743 , 0.020377 , 0.020081 , 0.016625 , 0.017279 , 0.020455 , 0.017061 , 0.01942 , 0.033523 , 0.026464 , 0.02746 , 0.020471 , 0.029834 , 0.028775 , 0.015832 , 0.015769 , 0.031928 , 0.036691 , 0.016781 , 0.022191 , 0.01545 , 0.022852 , 0.028861 , 0.018361 , 0.013932 , 0.025257 , 0.019793 , 0.027289 , 0.021257 , 0.018097 , 0.01777 , 0.023553 , 0.017513 , 0.023304 , 0.016968 , 0.016338 , 0.020548 , 0.019233 , 0.014065 , 0.017256 , 0.015785 , 0.021381 , 0.020517 , 0.017653 , 0.018159 , 0.016127 , 0.018688 , 0.015474 , 0.016345 , 0.018758 , 0.019396 , 0.018532 , 0.021926 , 0.019124 , 0.028308 , 0.023218 , 0.030169 , 0.022977 , 0.012944 , 0.01257 , 0.017832 , 0.015645 , 0.017505 , 0.019661 , 0.018556 , 0.013185 , 0.014757 , 0.018081 , 0.016205 , 0.017443 , 0.019863 , 0.018875 , 0.023755 , 0.018517 , 0.017054 , 0.013512 , 0.023024 , 0.018844 , 0.027452 , 0.019591 , 0.018774 , 0.018836 , 0.014158 , 0.02328 , 0.020229 , 0.016096 , 0.019365 , 0.01689 , 0.018244 , 0.017505 , 0.018338 , 0.02005 , 0.024969 
 415 , 0.016896 , 0.017382 , 0.014617 , 0.017625 , 0.018471 , 0.016881 , 0.016787 , 0.019011 , 0.020601 , 0.020335 , 0.016873 , 0.017492 , 0.020695 , 0.017358 , 0.019646 , 0.033785 , 0.02679 , 0.027737 , 0.020695 , 0.03015 , 0.029006 , 0.016011 , 0.015995 , 0.032202 , 0.03709 , 0.016998 , 0.022419 , 0.015643 , 0.023132 , 0.029171 , 0.018549 , 0.014162 , 0.025599 , 0.020045 , 0.027683 , 0.021596 , 0.018338 , 0.018032 , 0.023868 , 0.017734 , 0.023664 , 0.017194 , 0.01652 , 0.020844 , 0.019466 , 0.014217 , 0.017468 , 0.015988 , 0.021588 , 0.020703 , 0.017844 , 0.018439 , 0.016277 , 0.018917 , 0.015651 , 0.016591 , 0.01905 , 0.019638 , 0.018776 , 0.022192 , 0.019332 , 0.028701 , 0.0235 , 0.030495 , 0.023241 , 0.013097 , 0.012721 , 0.018071 , 0.015831 , 0.017711 , 0.019834 , 0.01869 , 0.013332 , 0.014899 , 0.018314 , 0.016387 , 0.017672 , 0.020116 , 0.01905 , 0.024009 , 0.018706 , 0.017163 , 0.013669 , 0.023241 , 0.01898 , 0.027596 , 0.019763 , 0.018972 , 0.01898 , 0.014382 , 0.023523 , 0.020429 , 0.016317 , 0.019732 , 0.017108 , 0.018455 , 0.017711 , 0.018518 , 0.020343 , 0.025286 
