DHT_00005.spu,DHT_00004.spu,DHT_00003.spu,DHT_00002.spu,DHT_00001.spu,
Wavelength,DHT_00006.spu,DHT_00007.spu,DHT_00008.spu,DHT_00009.spu,DHT_00010.spu,DHT_00011.spu,DHT_00012.spu,DHT_00013.spu,DHT_00014.spu,DHT_00015.spu,DHT_00016.spu,DHT_00017.spu,DHT_00018.spu,DHT_00019.spu,DHT_00020.spu,DHT_00021.spu,DHT_00022.spu,DHT_00023.spu,DHT_00024.spu,DHT_00025.spu,DHT_00026.spu,DHT_00027.spu,DHT_00028.spu,DHT_00029.spu,DHT_00030.spu,DHT_00031.spu,DHT_00032.spu,DHT_00033.spu,DHT_00034.spu,DHT_00035.spu,DHT_00036.spu,DHT_00037.spu,DHT_00038.spu,DHT_00039.spu,DHT_00040.spu,DHT_00041.spu,DHT_00042.spu,DHT_00043.spu,DHT_00044.spu,DHT_00045.spu,DHT_00046.spu,DHT_00047.spu,DHT_00048.spu,DHT_00049.spu,DHT_00050.spu,DHT_00051.spu,DHT_00052.spu,DHT_00053.spu,DHT_00054.spu,DHT_00055.spu,DHT_00056.spu,DHT_00057.spu,DHT_00058.spu,DHT_00059.spu,DHT_00060.spu,DHT_00061.spu,DHT_00062.spu,DHT_00063.spu,DHT_00064.spu,DHT_00065.spu,DHT_00066.spu,DHT_00067.spu,DHT_00068.spu,DHT_00069.spu,DHT_00070.spu,DHT_00071.spu,DHT_00072.spu,DHT_00073.spu,DHT_00074.spu,DHT_00075.spu,DHT_00076.spu,DHT_00077.spu,DHT_00078.spu,DHT_00079.spu,DHT_00080.spu,DHT_00081.spu,DHT_00082.spu,DHT_00083.spu,DHT_00084.spu,DHT_00085.spu,DHT_00086.spu,DHT_00087.spu,DHT_00088.spu,DHT_00089.spu,DHT_00090.spu,DHT_00091.spu,DHT_00092.spu,DHT_00093.spu,DHT_00094.spu,DHT_00095.spu,DHT_00096.spu,DHT_00097.spu,DHT_00098.spu,DHT_00099.spu,DHT_00100.spu,DHT_00101.spu,DHT_00102.spu,DHT_00103.spu,DHT_00104.spu,DHT_00105.spu,DHT_00106.spu,DHT_00107.spu,DHT_00108.spu,DHT_00109.spu,DHT_00110.spu,DHT_00111.spu,DHT_00112.spu,DHT_00113.spu,DHT_00114.spu,DHT_00115.spu,DHT_00116.spu,DHT_00117.spu,DHT_00118.spu,DHT_00119.spu,DHT_00120.spu,DHT_00121.spu,DHT_00122.spu,DHT_00123.spu,DHT_00124.spu,DHT_00125.spu,DHT_00126.spu,DHT_00127.spu,DHT_00128.spu,DHT_00129.spu,DHT_00130.spu,DHT_00131.spu,DHT_00132.spu,DHT_00133.spu,DHT_00134.spu,DHT_00135.spu,DHT_00136.spu,DHT_00137.spu,DHT_00138.spu,DHT_00139.spu,DHT_00140.spu,DHT_00141.spu,DHT_00142.spu,DHT_00143.spu,DHT_00144.spu,DHT_00145.spu,DHT_00146.spu,DHT_00147.spu,DHT_00148.spu,DHT_00149.spu,DHT_00150.spu,DHT_00151.spu,DHT_00152.spu,DHT_00153.spu,DHT_00154.spu,DHT_00155.spu,DHT_00156.spu,DHT_00157.spu,DHT_00158.spu,DHT_00159.spu,DHT_00160.spu,DHT_00161.spu,DHT_00162.spu,DHT_00163.spu,DHT_00164.spu,DHT_00165.spu,DHT_00166.spu,DHT_00167.spu,DHT_00168.spu,DHT_00169.spu,DHT_00170.spu
 632 , 0.058578 , 0.053464 , 0.06181 , 0.088353 , 0.062059 , 0.0962 , 0.108174 , 0.07319 , 0.085018 , 0.127024 , 0.106257 , 0.096622 , 0.087871 , 0.077548 , 0.082843 , 0.072976 , 0.061518 , 0.075477 , 0.070741 , 0.080179 , 0.040553 , 0.053928 , 0.056455 , 0.059292 , 0.116219 , 0.068652 , 0.075546 , 0.071574 , 0.122288 , 0.096501 , 0.137278 , 0.073302 , 0.117517 , 0.09902 , 0.092143 , 0.089788 , 0.096355 , 0.116374 , 0.072202 , 0.091533 , 0.088688 , 0.11377 , 0.098006 , 0.095006 , 0.086316 , 0.097223 , 0.103128 , 0.106403 , 0.120405 , 0.117113 , 0.084597 , 0.129774 , 0.107409 , 0.132387 , 0.136883 , 0.110202 , 0.124041 , 0.083617 , 0.091954 , 0.073018 , 0.087382 , 0.070001 , 0.071772 , 0.097412 , 0.114767 , 0.077462 , 0.087768 , 0.096682 , 0.091078 , 0.109945 , 0.105845 , 0.085654 , 0.126886 , 0.114354 , 0.091164 , 0.100644 , 0.133341 , 0.099759 , 0.107564 , 0.110435 , 0.060796 , 0.078391 , 0.079955 , 0.06144 , 0.07001 , 0.05606 , 0.052192 , 0.063288 , 0.093364 , 0.105655 , 0.09437 , 0.109412 , 0.0929 , 0.118282 , 0.092926 , 0.133462 , 0.110022 , 0.127093 , 0.134416 , 0.058492 , 0.082233 , 0.070818 , 0.115566 , 0.085937 , 0.078356 , 0.051418 , 0.050619 , 0.073947 , 0.076302 , 0.08121 , 0.075417 , 0.043313 , 0.060684 , 0.074858 , 0.056747 , 0.117569 , 0.167027 , 0.112033 , 0.078932 , 0.115575 , 0.102398 , 0.096673 , 0.113984 , 0.097516 , 0.117096 , 0.098195 , 0.11046 , 0.084296 , 0.106996 , 0.107289 , 0.146699 , 0.096484 , 0.091722 , 0.089995 , 0.101126 , 0.135508 , 0.13647 , 0.121961 , 0.090175 , 0.126654 , 0.054736 , 0.079156 , 0.088189 , 0.093734 , 0.06438 , 0.106962 , 0.033832 , 0.040588 , 0.034657 , 0.078709 , 0.094705 , 0.043519 , 0.072529 , 0.108483 , 0.083642 , 0.136917 , 0.13341 , 0.126414 , 0.116821 , 0.114621 , 0.131175 , 0.128399 , 0.1421 , 0.120998 , 0.120079 
 633 , 0.058483 , 0.053347 , 0.061756 , 0.088433 , 0.06197 , 0.096344 , 0.108377 , 0.073256 , 0.085144 , 0.12723 , 0.10635 , 0.096739 , 0.087918 , 0.077568 , 0.082953 , 0.072964 , 0.061515 , 0.075481 , 0.070757 , 0.080205 , 0.040455 , 0.053828 , 0.056396 , 0.059265 , 0.116459 , 0.068747 , 0.075696 , 0.071693 , 0.122541 , 0.096713 , 0.137554 , 0.073119 , 0.117713 , 0.099058 , 0.092367 , 0.089988 , 0.096559 , 0.116554 , 0.072363 , 0.091706 , 0.088863 , 0.113969 , 0.098156 , 0.095141 , 0.086466 , 0.097392 , 0.103378 , 0.106599 , 0.120634 , 0.117301 , 0.084774 , 0.130039 , 0.107535 , 0.13271 , 0.137159 , 0.110438 , 0.124258 , 0.083692 , 0.091998 , 0.072999 , 0.087454 , 0.070053 , 0.071839 , 0.097538 , 0.114922 , 0.077448 , 0.087858 , 0.096747 , 0.091122 , 0.110164 , 0.106024 , 0.085625 , 0.126947 , 0.11445 , 0.09119 , 0.100879 , 0.133552 , 0.099891 , 0.107681 , 0.110464 , 0.060716 , 0.07829 , 0.079973 , 0.061343 , 0.069932 , 0.055984 , 0.052101 , 0.06331 , 0.093372 , 0.105689 , 0.094377 , 0.109416 , 0.092848 , 0.118375 , 0.092951 , 0.133517 , 0.110069 , 0.127144 , 0.134514 , 0.058286 , 0.082283 , 0.070808 , 0.115661 , 0.086003 , 0.078384 , 0.051363 , 0.050401 , 0.073935 , 0.076331 , 0.081141 , 0.075421 , 0.043152 , 0.060605 , 0.074802 , 0.056542 , 0.117439 , 0.166809 , 0.11195 , 0.078676 , 0.115377 , 0.102124 , 0.096447 , 0.113805 , 0.09734 , 0.116949 , 0.097959 , 0.110267 , 0.084113 , 0.106822 , 0.106986 , 0.146495 , 0.096206 , 0.091577 , 0.089816 , 0.100879 , 0.135373 , 0.136335 , 0.121759 , 0.089996 , 0.126483 , 0.054661 , 0.079097 , 0.088158 , 0.093673 , 0.064186 , 0.106874 , 0.033652 , 0.04042 , 0.03452 , 0.078719 , 0.09466 , 0.043392 , 0.072466 , 0.10836 , 0.08352 , 0.136781 , 0.13338 , 0.126303 , 0.116743 , 0.11445 , 0.130958 , 0.128235 , 0.141866 , 0.12078 , 0.119921 
 634 , 0.058348 , 0.053174 , 0.061677 , 0.088483 , 0.06184 , 0.096472 , 0.108553 , 0.07333 , 0.085248 , 0.127422 , 0.106425 , 0.096832 , 0.087926 , 0.077552 , 0.083026 , 0.072918 , 0.061472 , 0.075475 , 0.070756 , 0.080203 , 0.040346 , 0.053706 , 0.056297 , 0.059206 , 0.116679 , 0.068842 , 0.075861 , 0.071811 , 0.12278 , 0.096909 , 0.13777 , 0.072875 , 0.117923 , 0.099055 , 0.092576 , 0.090182 , 0.096729 , 0.116722 , 0.072498 , 0.091847 , 0.089015 , 0.114156 , 0.098282 , 0.095262 , 0.08657 , 0.097536 , 0.103594 , 0.10676 , 0.120841 , 0.117443 , 0.084922 , 0.130271 , 0.107618 , 0.132991 , 0.137401 , 0.11063 , 0.124427 , 0.08373 , 0.092018 , 0.072944 , 0.087488 , 0.070069 , 0.071871 , 0.09763 , 0.115023 , 0.077397 , 0.087917 , 0.096764 , 0.091126 , 0.110338 , 0.106151 , 0.085566 , 0.126959 , 0.114517 , 0.091195 , 0.101088 , 0.13372 , 0.099981 , 0.107772 , 0.11045 , 0.060605 , 0.078144 , 0.079937 , 0.061206 , 0.06982 , 0.055886 , 0.051981 , 0.063299 , 0.093357 , 0.105713 , 0.094327 , 0.109368 , 0.092756 , 0.118438 , 0.092954 , 0.133566 , 0.110072 , 0.127173 , 0.134604 , 0.058056 , 0.082314 , 0.07079 , 0.115744 , 0.086072 , 0.07841 , 0.051312 , 0.050145 , 0.073905 , 0.07635 , 0.08107 , 0.075415 , 0.043006 , 0.06051 , 0.074737 , 0.056306 , 0.117288 , 0.166558 , 0.111831 , 0.078384 , 0.115143 , 0.101843 , 0.09618 , 0.113616 , 0.097158 , 0.116765 , 0.09769 , 0.110055 , 0.083901 , 0.106606 , 0.106666 , 0.146265 , 0.095914 , 0.091392 , 0.089607 , 0.100591 , 0.135213 , 0.136166 , 0.121519 , 0.089762 , 0.126298 , 0.054564 , 0.079019 , 0.088114 , 0.093614 , 0.063977 , 0.106769 , 0.033464 , 0.040252 , 0.034365 , 0.078719 , 0.094627 , 0.043263 , 0.072386 , 0.108236 , 0.083395 , 0.136603 , 0.133343 , 0.126178 , 0.116645 , 0.114259 , 0.130726 , 0.128057 , 0.141623 , 0.120549 , 0.119768 
 635 , 0.058149 , 0.05291 , 0.061518 , 0.088492 , 0.061604 , 0.096577 , 0.108709 , 0.07341 , 0.085328 , 0.127615 , 0.106463 , 0.096886 , 0.087857 , 0.077466 , 0.083005 , 0.072819 , 0.061372 , 0.075434 , 0.070701 , 0.080149 , 0.040229 , 0.053527 , 0.056159 , 0.059075 , 0.116889 , 0.068926 , 0.076042 , 0.071927 , 0.123053 , 0.097066 , 0.137921 , 0.072553 , 0.118158 , 0.098969 , 0.09277 , 0.090352 , 0.096843 , 0.116872 , 0.072604 , 0.091921 , 0.089118 , 0.114325 , 0.09836 , 0.095334 , 0.086606 , 0.097623 , 0.103754 , 0.106866 , 0.120996 , 0.117515 , 0.085019 , 0.130453 , 0.107603 , 0.133188 , 0.137578 , 0.110758 , 0.124511 , 0.083673 , 0.091973 , 0.07281 , 0.087437 , 0.069989 , 0.071807 , 0.097615 , 0.115028 , 0.07726 , 0.0879 , 0.096706 , 0.091038 , 0.110424 , 0.106189 , 0.085431 , 0.126852 , 0.114514 , 0.091107 , 0.101233 , 0.133788 , 0.099981 , 0.107818 , 0.110321 , 0.060421 , 0.077903 , 0.079798 , 0.061004 , 0.069621 , 0.055739 , 0.051795 , 0.063207 , 0.09331 , 0.105683 , 0.094168 , 0.109207 , 0.092573 , 0.118432 , 0.092882 , 0.133599 , 0.109952 , 0.127135 , 0.134671 , 0.057797 , 0.08231 , 0.070752 , 0.115791 , 0.086134 , 0.078426 , 0.051255 , 0.049815 , 0.073865 , 0.076368 , 0.08099 , 0.075382 , 0.042896 , 0.060404 , 0.074645 , 0.056014 , 0.117086 , 0.166241 , 0.111633 , 0.078014 , 0.114848 , 0.101541 , 0.095805 , 0.113373 , 0.097006 , 0.11652 , 0.097323 , 0.109807 , 0.083596 , 0.106291 , 0.1063 , 0.145963 , 0.095591 , 0.091124 , 0.089298 , 0.100238 , 0.135023 , 0.135914 , 0.121193 , 0.089409 , 0.126089 , 0.05441 , 0.078923 , 0.088046 , 0.09355 , 0.063747 , 0.106626 , 0.033258 , 0.040066 , 0.034176 , 0.078675 , 0.094622 , 0.043118 , 0.072278 , 0.108092 , 0.083227 , 0.13636 , 0.133274 , 0.126029 , 0.116512 , 0.114025 , 0.130444 , 0.127846 , 0.141333 , 0.120276 , 0.119615 
 636 , 0.057949 , 0.052645 , 0.061359 , 0.088504 , 0.061376 , 0.096687 , 0.108871 , 0.0735 , 0.08541 , 0.127807 , 0.106506 , 0.096935 , 0.087801 , 0.077382 , 0.082994 , 0.072712 , 0.061282 , 0.075394 , 0.070647 , 0.080089 , 0.040109 , 0.053356 , 0.056012 , 0.058942 , 0.117105 , 0.06901 , 0.076225 , 0.072052 , 0.123326 , 0.097218 , 0.138081 , 0.072232 , 0.11839 , 0.098889 , 0.092959 , 0.090526 , 0.096969 , 0.11702 , 0.072712 , 0.092 , 0.089223 , 0.114483 , 0.098443 , 0.09541 , 0.086644 , 0.097715 , 0.103918 , 0.106969 , 0.12115 , 0.117576 , 0.085111 , 0.130626 , 0.107586 , 0.133394 , 0.137747 , 0.110885 , 0.124586 , 0.08362 , 0.09194 , 0.072686 , 0.08739 , 0.069919 , 0.071735 , 0.097603 , 0.115032 , 0.077116 , 0.087887 , 0.096635 , 0.090946 , 0.110508 , 0.106232 , 0.085282 , 0.126745 , 0.1145 , 0.091023 , 0.101382 , 0.133839 , 0.099968 , 0.107851 , 0.110199 , 0.060236 , 0.077656 , 0.079661 , 0.060793 , 0.069422 , 0.055601 , 0.051616 , 0.063115 , 0.093268 , 0.105649 , 0.094005 , 0.109042 , 0.092394 , 0.118416 , 0.092814 , 0.133625 , 0.109831 , 0.127079 , 0.134722 , 0.057546 , 0.0823 , 0.070716 , 0.115829 , 0.086199 , 0.078444 , 0.051197 , 0.049483 , 0.073817 , 0.076379 , 0.080903 , 0.075351 , 0.042791 , 0.060288 , 0.074563 , 0.055729 , 0.116874 , 0.16592 , 0.111433 , 0.077639 , 0.114552 , 0.101236 , 0.095427 , 0.113129 , 0.096849 , 0.116283 , 0.096961 , 0.109548 , 0.083303 , 0.105975 , 0.105941 , 0.145655 , 0.095264 , 0.09086 , 0.089001 , 0.099883 , 0.134842 , 0.135665 , 0.120875 , 0.089061 , 0.125879 , 0.054264 , 0.078821 , 0.08799 , 0.093482 , 0.063518 , 0.10648 , 0.033049 , 0.039886 , 0.033983 , 0.078624 , 0.094613 , 0.042971 , 0.072172 , 0.107954 , 0.083063 , 0.136119 , 0.133205 , 0.125888 , 0.116377 , 0.113798 , 0.130164 , 0.127636 , 0.141046 , 0.12001 , 0.11947 
 637 , 0.057748 , 0.052379 , 0.061208 , 0.088515 , 0.061139 , 0.096795 , 0.109023 , 0.07359 , 0.085492 , 0.127998 , 0.106548 , 0.096983 , 0.087744 , 0.077297 , 0.082983 , 0.072613 , 0.061182 , 0.075345 , 0.070601 , 0.080037 , 0.039989 , 0.053184 , 0.055873 , 0.05881 , 0.11732 , 0.069094 , 0.076407 , 0.072177 , 0.123597 , 0.097369 , 0.138231 , 0.071903 , 0.11863 , 0.098807 , 0.093156 , 0.090707 , 0.097086 , 0.117175 , 0.072819 , 0.092077 , 0.089328 , 0.114649 , 0.098525 , 0.095485 , 0.086682 , 0.097797 , 0.104082 , 0.107071 , 0.121302 , 0.117646 , 0.085201 , 0.130807 , 0.107567 , 0.133598 , 0.137923 , 0.111009 , 0.124667 , 0.083557 , 0.091897 , 0.072553 , 0.087333 , 0.069848 , 0.071672 , 0.097591 , 0.115034 , 0.076981 , 0.087864 , 0.096572 , 0.090852 , 0.110598 , 0.106266 , 0.085141 , 0.126628 , 0.114495 , 0.090929 , 0.10153 , 0.133898 , 0.099963 , 0.107893 , 0.110068 , 0.060052 , 0.077409 , 0.079515 , 0.060583 , 0.069231 , 0.055462 , 0.051429 , 0.063023 , 0.093216 , 0.105623 , 0.093841 , 0.108877 , 0.092214 , 0.118408 , 0.092745 , 0.13365 , 0.109708 , 0.127031 , 0.13478 , 0.057286 , 0.08229 , 0.070678 , 0.115873 , 0.086263 , 0.078462 , 0.051138 , 0.049143 , 0.073769 , 0.07639 , 0.080817 , 0.075319 , 0.042686 , 0.06018 , 0.07448 , 0.055445 , 0.11667 , 0.165607 , 0.111232 , 0.077272 , 0.114255 , 0.10094 , 0.095057 , 0.112885 , 0.096692 , 0.116044 , 0.09659 , 0.109297 , 0.083 , 0.105658 , 0.105572 , 0.145355 , 0.094945 , 0.090596 , 0.088703 , 0.099535 , 0.134652 , 0.135422 , 0.120549 , 0.08872 , 0.125669 , 0.054118 , 0.078727 , 0.087924 , 0.093413 , 0.063288 , 0.106334 , 0.032839 , 0.039715 , 0.033789 , 0.078573 , 0.094603 , 0.042832 , 0.072065 , 0.107816 , 0.082897 , 0.135876 , 0.133136 , 0.125738 , 0.116241 , 0.113561 , 0.129882 , 0.127416 , 0.140766 , 0.119744 , 0.119316 
 638 , 0.057347 , 0.051925 , 0.060893 , 0.088329 , 0.060713 , 0.096852 , 0.109109 , 0.07357 , 0.085451 , 0.128142 , 0.106471 , 0.096895 , 0.087447 , 0.077057 , 0.082847 , 0.07232 , 0.060876 , 0.075104 , 0.070418 , 0.079798 , 0.039753 , 0.052867 , 0.055582 , 0.058503 , 0.117426 , 0.069142 , 0.076568 , 0.07226 , 0.123876 , 0.09746 , 0.138241 , 0.07136 , 0.118823 , 0.098496 , 0.093246 , 0.090813 , 0.097083 , 0.117212 , 0.072782 , 0.092004 , 0.08928 , 0.11472 , 0.098419 , 0.095404 , 0.086522 , 0.097743 , 0.104098 , 0.106985 , 0.121332 , 0.117538 , 0.085168 , 0.130849 , 0.107319 , 0.133633 , 0.137941 , 0.110977 , 0.124562 , 0.083327 , 0.091652 , 0.072243 , 0.087121 , 0.069613 , 0.071429 , 0.097374 , 0.114848 , 0.076594 , 0.087652 , 0.096329 , 0.090573 , 0.110471 , 0.106111 , 0.084731 , 0.126326 , 0.114317 , 0.090599 , 0.101571 , 0.133821 , 0.099833 , 0.107756 , 0.109735 , 0.059703 , 0.076885 , 0.079164 , 0.060131 , 0.068782 , 0.05518 , 0.05112 , 0.062735 , 0.093049 , 0.105512 , 0.09346 , 0.108475 , 0.091798 , 0.118283 , 0.092552 , 0.133547 , 0.109392 , 0.126849 , 0.134746 , 0.05685 , 0.082153 , 0.070555 , 0.115816 , 0.08629 , 0.078401 , 0.051026 , 0.048644 , 0.073665 , 0.076397 , 0.080637 , 0.075275 , 0.042426 , 0.059977 , 0.074256 , 0.055043 , 0.116304 , 0.165146 , 0.110874 , 0.07668 , 0.11382 , 0.100441 , 0.09453 , 0.112416 , 0.096355 , 0.115628 , 0.095978 , 0.108895 , 0.08253 , 0.105152 , 0.105006 , 0.144897 , 0.094436 , 0.090171 , 0.088209 , 0.098967 , 0.134335 , 0.135063 , 0.12003 , 0.088183 , 0.125375 , 0.053895 , 0.07853 , 0.087772 , 0.09334 , 0.06294 , 0.106103 , 0.032515 , 0.039411 , 0.033475 , 0.078496 , 0.094556 , 0.042588 , 0.071926 , 0.107602 , 0.082624 , 0.135491 , 0.132939 , 0.125512 , 0.116005 , 0.113204 , 0.129461 , 0.127089 , 0.14034 , 0.119388 , 0.119063 
 639 , 0.056933 , 0.051459 , 0.060565 , 0.088115 , 0.060283 , 0.096896 , 0.10918 , 0.073544 , 0.0854 , 0.128275 , 0.106396 , 0.096802 , 0.087139 , 0.076799 , 0.082684 , 0.072019 , 0.060557 , 0.074854 , 0.070237 , 0.079549 , 0.039509 , 0.052547 , 0.055271 , 0.058192 , 0.117515 , 0.0692 , 0.07673 , 0.072327 , 0.124137 , 0.097547 , 0.138238 , 0.070802 , 0.119006 , 0.098172 , 0.093315 , 0.090916 , 0.097059 , 0.117241 , 0.07273 , 0.09191 , 0.089212 , 0.114766 , 0.098301 , 0.095302 , 0.086342 , 0.097667 , 0.1041 , 0.106876 , 0.121336 , 0.117404 , 0.085108 , 0.130862 , 0.107056 , 0.133638 , 0.137938 , 0.110919 , 0.124437 , 0.083078 , 0.091396 , 0.071924 , 0.086882 , 0.069363 , 0.071171 , 0.097127 , 0.114646 , 0.076173 , 0.087413 , 0.096065 , 0.090265 , 0.110311 , 0.105925 , 0.084303 , 0.125996 , 0.114115 , 0.090248 , 0.101599 , 0.133715 , 0.09968 , 0.107595 , 0.109369 , 0.05934 , 0.076328 , 0.078786 , 0.059666 , 0.068309 , 0.054886 , 0.050782 , 0.062433 , 0.092861 , 0.105377 , 0.093058 , 0.108049 , 0.091353 , 0.118132 , 0.092338 , 0.133415 , 0.109052 , 0.126639 , 0.134674 , 0.056402 , 0.081999 , 0.070417 , 0.115734 , 0.08629 , 0.078332 , 0.050894 , 0.048135 , 0.073544 , 0.076388 , 0.08044 , 0.075223 , 0.042147 , 0.059751 , 0.074015 , 0.054629 , 0.115913 , 0.164648 , 0.110491 , 0.076062 , 0.113361 , 0.099911 , 0.093992 , 0.111913 , 0.095988 , 0.115177 , 0.095345 , 0.108469 , 0.082042 , 0.104623 , 0.104409 , 0.144406 , 0.093906 , 0.089717 , 0.087695 , 0.098386 , 0.133997 , 0.134674 , 0.119486 , 0.087635 , 0.125054 , 0.053661 , 0.078315 , 0.087601 , 0.093238 , 0.06257 , 0.105856 , 0.032193 , 0.039106 , 0.033144 , 0.078392 , 0.094489 , 0.042344 , 0.07177 , 0.107373 , 0.082341 , 0.135077 , 0.132712 , 0.12526 , 0.115751 , 0.11283 , 0.12902 , 0.126733 , 0.139883 , 0.119006 , 0.118792 
 640 , 0.056527 , 0.050993 , 0.060237 , 0.08791 , 0.059843 , 0.096948 , 0.109251 , 0.073517 , 0.085348 , 0.128408 , 0.106312 , 0.096708 , 0.08683 , 0.076541 , 0.082529 , 0.071717 , 0.060246 , 0.074596 , 0.070047 , 0.0793 , 0.039264 , 0.052218 , 0.054968 , 0.057873 , 0.117604 , 0.06925 , 0.076884 , 0.072403 , 0.124407 , 0.097634 , 0.138234 , 0.070235 , 0.119181 , 0.097848 , 0.093393 , 0.09102 , 0.097034 , 0.11727 , 0.072677 , 0.091825 , 0.089152 , 0.114811 , 0.098182 , 0.095209 , 0.086162 , 0.097591 , 0.104102 , 0.106767 , 0.12134 , 0.11727 , 0.085048 , 0.130875 , 0.106792 , 0.133642 , 0.137926 , 0.110862 , 0.124304 , 0.082821 , 0.091131 , 0.071597 , 0.086642 , 0.069104 , 0.070912 , 0.09688 , 0.114434 , 0.075761 , 0.087173 , 0.0958 , 0.089957 , 0.110151 , 0.10573 , 0.083866 , 0.125666 , 0.113912 , 0.089889 , 0.101626 , 0.133599 , 0.099536 , 0.107435 , 0.109003 , 0.058978 , 0.075778 , 0.078409 , 0.059192 , 0.067845 , 0.054583 , 0.050453 , 0.062122 , 0.092673 , 0.10525 , 0.092656 , 0.107615 , 0.090917 , 0.117973 , 0.092125 , 0.133283 , 0.108703 , 0.12642 , 0.134602 , 0.055953 , 0.081835 , 0.070278 , 0.115642 , 0.086299 , 0.078254 , 0.05077 , 0.047626 , 0.073422 , 0.076378 , 0.080242 , 0.075161 , 0.041877 , 0.059535 , 0.073765 , 0.054223 , 0.115522 , 0.164151 , 0.110108 , 0.075453 , 0.112909 , 0.099381 , 0.093453 , 0.111419 , 0.095629 , 0.114734 , 0.094704 , 0.108043 , 0.081561 , 0.104102 , 0.103819 , 0.143915 , 0.093384 , 0.089272 , 0.087182 , 0.097796 , 0.133659 , 0.134285 , 0.118941 , 0.087087 , 0.124732 , 0.053435 , 0.078092 , 0.087439 , 0.093144 , 0.062208 , 0.105601 , 0.031862 , 0.038793 , 0.032822 , 0.078297 , 0.094421 , 0.042091 , 0.071623 , 0.107135 , 0.082058 , 0.13467 , 0.132486 , 0.125015 , 0.115505 , 0.112455 , 0.128588 , 0.126377 , 0.139434 , 0.118624 , 0.118521 
 641 , 0.056032 , 0.050457 , 0.059857 , 0.08768 , 0.05936 , 0.09696 , 0.10931 , 0.073443 , 0.085244 , 0.128514 , 0.106188 , 0.096557 , 0.086479 , 0.076221 , 0.082319 , 0.071341 , 0.059866 , 0.0743 , 0.069823 , 0.079009 , 0.03899 , 0.051838 , 0.054608 , 0.057507 , 0.117698 , 0.069266 , 0.077053 , 0.07249 , 0.124688 , 0.097697 , 0.138188 , 0.0696 , 0.119354 , 0.097449 , 0.093461 , 0.091128 , 0.096994 , 0.117278 , 0.072611 , 0.091711 , 0.089044 , 0.114834 , 0.098006 , 0.095064 , 0.08593 , 0.097492 , 0.104079 , 0.106583 , 0.121335 , 0.117098 , 0.08497 , 0.130812 , 0.106437 , 0.133583 , 0.137879 , 0.110768 , 0.124131 , 0.082517 , 0.090802 , 0.071213 , 0.086333 , 0.068777 , 0.070586 , 0.096583 , 0.114173 , 0.075295 , 0.086865 , 0.095442 , 0.089558 , 0.109971 , 0.105477 , 0.08334 , 0.125272 , 0.113642 , 0.089481 , 0.101617 , 0.133445 , 0.099336 , 0.107252 , 0.108581 , 0.058536 , 0.075158 , 0.077954 , 0.058691 , 0.067319 , 0.054239 , 0.050088 , 0.061744 , 0.092457 , 0.105116 , 0.092174 , 0.10708 , 0.090407 , 0.117784 , 0.091882 , 0.133137 , 0.108341 , 0.126164 , 0.134535 , 0.055423 , 0.081642 , 0.07014 , 0.115554 , 0.08629 , 0.078211 , 0.050654 , 0.047078 , 0.073288 , 0.076359 , 0.080012 , 0.075106 , 0.041614 , 0.059299 , 0.073528 , 0.053742 , 0.115117 , 0.16361 , 0.109713 , 0.074763 , 0.112381 , 0.09877 , 0.092817 , 0.110888 , 0.095202 , 0.114276 , 0.094009 , 0.107578 , 0.080999 , 0.103513 , 0.103187 , 0.143369 , 0.0928 , 0.088786 , 0.086591 , 0.097166 , 0.133291 , 0.133883 , 0.11835 , 0.086453 , 0.124414 , 0.053184 , 0.077868 , 0.087285 , 0.09304 , 0.061821 , 0.105305 , 0.031519 , 0.038475 , 0.032506 , 0.078185 , 0.094344 , 0.04182 , 0.07147 , 0.106909 , 0.081753 , 0.134243 , 0.132236 , 0.124783 , 0.115254 , 0.112046 , 0.128111 , 0.126001 , 0.13896 , 0.118196 , 0.118247 
